date	xml_link	pdf_link	file
21-02-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-02-21/toc_unixml/19790221_senate_31_s80_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-02-21/toc_pdf/19790221_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-02-21/0119%22	Id%3A%22hansard80%2Fhansards80%2F1979-02-21%2F0119%22.html
22-02-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-02-22/toc_unixml/19790222_senate_31_s80_v12.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-02-22/toc_pdf/19790222_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-02-22/0107%22	Id%3A%22hansard80%2Fhansards80%2F1979-02-22%2F0107%22.html
27-02-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-02-27/toc_unixml/19790227_senate_31_s80_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-02-27/toc_pdf/19790227_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-02-27/0091%22	Id%3A%22hansard80%2Fhansards80%2F1979-02-27%2F0091%22.html
27-02-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-02-27/toc_unixml/19790227_senate_31_s80_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-02-27/toc_pdf/19790227_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-02-27/0092%22	Id%3A%22hansard80%2Fhansards80%2F1979-02-27%2F0092%22.html
28-02-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-02-28/toc_unixml/19790228_senate_31_s80_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-02-28/toc_pdf/19790228_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-02-28/0085%22	Id%3A%22hansard80%2Fhansards80%2F1979-02-28%2F0085%22.html
01-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-01/toc_unixml/19790301_senate_31_S80_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-01/toc_pdf/19790301_SENATE_31_S80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-01/0118%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-01%2F0118%22.html
01-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-01/toc_unixml/19790301_senate_31_S80_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-01/toc_pdf/19790301_SENATE_31_S80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-01/0119%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-01%2F0119%22.html
06-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-06/toc_unixml/19790306_senate_31_S80_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-06/toc_pdf/19790306_SENATE_31_S80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-06/0091%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-06%2F0091%22.html
07-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-07/toc_unixml/19790307_senate_31_S80_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-07/toc_pdf/19790307_SENATE_31_S80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-07/0096%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-07%2F0096%22.html
07-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-07/toc_unixml/19790307_senate_31_S80_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-07/toc_pdf/19790307_SENATE_31_S80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-07/0097%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-07%2F0097%22.html
08-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-08/toc_unixml/19790308_senate_31_S80_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-08/toc_pdf/19790308_SENATE_31_S80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-08/0095%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-08%2F0095%22.html
08-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-08/toc_unixml/19790308_senate_31_S80_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-08/toc_pdf/19790308_SENATE_31_S80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-08/0097%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-08%2F0097%22.html
20-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-20/toc_unixml/19790320_senate_31_s80_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-20/toc_pdf/19790320_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-20/0106%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-20%2F0106%22.html
21-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-21/toc_unixml/19790321_senate_31_s80_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-21/toc_pdf/19790321_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-21/0085%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-21%2F0085%22.html
21-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-21/toc_unixml/19790321_senate_31_s80_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-21/toc_pdf/19790321_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-21/0086%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-21%2F0086%22.html
22-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-22/toc_unixml/19790322_senate_31_s80_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-22/toc_pdf/19790322_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-22/0097%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-22%2F0097%22.html
27-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-27/toc_unixml/19790327_senate_31_s80_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-27/toc_pdf/19790327_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-27/0094%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-27%2F0094%22.html
28-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-28/toc_unixml/19790328_senate_31_s80_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-28/toc_pdf/19790328_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-28/0089%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-28%2F0089%22.html
28-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-28/toc_unixml/19790328_senate_31_s80_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-28/toc_pdf/19790328_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-28/0090%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-28%2F0090%22.html
29-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-29/toc_unixml/19790329_senate_31_s80_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-29/toc_pdf/19790329_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-29/0109%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-29%2F0109%22.html
29-03-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-29/toc_unixml/19790329_senate_31_s80_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-03-29/toc_pdf/19790329_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-03-29/0110%22	Id%3A%22hansard80%2Fhansards80%2F1979-03-29%2F0110%22.html
03-04-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-04-03/toc_unixml/19790403_senate_31_s80_v11.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-04-03/toc_pdf/19790403_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-04-03/0102%22	Id%3A%22hansard80%2Fhansards80%2F1979-04-03%2F0102%22.html
04-04-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-04-04/toc_unixml/19790404_senate_31_s80_v12.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-04-04/toc_pdf/19790404_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-04-04/0133%22	Id%3A%22hansard80%2Fhansards80%2F1979-04-04%2F0133%22.html
04-04-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-04-04/toc_unixml/19790404_senate_31_s80_v12.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-04-04/toc_pdf/19790404_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-04-04/0134%22	Id%3A%22hansard80%2Fhansards80%2F1979-04-04%2F0134%22.html
05-04-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-04-05/toc_unixml/19790405_senate_31_s80_v11.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-04-05/toc_pdf/19790405_senate_31_s80.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-04-05/0143%22	Id%3A%22hansard80%2Fhansards80%2F1979-04-05%2F0143%22.html
01-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-01/toc_unixml/19790501_senate_31_s81_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-01/toc_pdf/19790501_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-01/0125%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-01%2F0125%22.html
02-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-02/toc_unixml/19790502_senate_31_s81_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-02/toc_pdf/19790502_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-02/0123%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-02%2F0123%22.html
02-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-02/toc_unixml/19790502_senate_31_s81_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-02/toc_pdf/19790502_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-02/0126%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-02%2F0126%22.html
03-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-03/toc_unixml/19790503_senate_31_s81_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-03/toc_pdf/19790503_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-03/0079%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-03%2F0079%22.html
08-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-08/toc_unixml/19790508_senate_31_s81_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-08/toc_pdf/19790508_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-08/0112%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-08%2F0112%22.html
09-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-09/toc_unixml/19790509_senate_31_s81_v12.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-09/toc_pdf/19790509_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-09/0124%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-09%2F0124%22.html
09-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-09/toc_unixml/19790509_senate_31_s81_v12.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-09/toc_pdf/19790509_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-09/0125%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-09%2F0125%22.html
10-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-10/toc_unixml/19790510_senate_31_s81_v11.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-10/toc_pdf/19790510_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-10/0200%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-10%2F0200%22.html
10-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-10/toc_unixml/19790510_senate_31_s81_v11.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-10/toc_pdf/19790510_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-10/0203%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-10%2F0203%22.html
22-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-22/toc_unixml/19790522_senate_31_s81_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-22/toc_pdf/19790522_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-22/0108%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-22%2F0108%22.html
23-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-23/toc_unixml/19790523_senate_31_s81_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-23/toc_pdf/19790523_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-23/0157%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-23%2F0157%22.html
23-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-23/toc_unixml/19790523_senate_31_s81_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-23/toc_pdf/19790523_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-23/0158%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-23%2F0158%22.html
24-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-24/toc_unixml/19790524_senate_31_s81_v11.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-24/toc_pdf/19790524_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-24/0114%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-24%2F0114%22.html
24-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-24/toc_unixml/19790524_senate_31_s81_v11.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-24/toc_pdf/19790524_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-24/0115%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-24%2F0115%22.html
28-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-28/toc_unixml/19790528_senate_31_s81_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-28/toc_pdf/19790528_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-28/0102%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-28%2F0102%22.html
28-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-28/toc_unixml/19790528_senate_31_s81_v7.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-28/toc_pdf/19790528_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-28/0104%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-28%2F0104%22.html
29-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-29/toc_unixml/19790529_senate_31_s81_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-29/toc_pdf/19790529_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-29/0132%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-29%2F0132%22.html
29-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-29/toc_unixml/19790529_senate_31_s81_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-29/toc_pdf/19790529_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-29/0133%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-29%2F0133%22.html
30-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-30/toc_unixml/19790530_senate_31_s81_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-30/toc_pdf/19790530_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-30/0197%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-30%2F0197%22.html
30-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-30/toc_unixml/19790530_senate_31_s81_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-30/toc_pdf/19790530_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-30/0198%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-30%2F0198%22.html
31-05-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-31/toc_unixml/19790531_senate_31_s81_v10.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-05-31/toc_pdf/19790531_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-05-31/0142%22	Id%3A%22hansard80%2Fhansards80%2F1979-05-31%2F0142%22.html
04-06-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-06-04/toc_unixml/19790604_senate_31_s81_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-06-04/toc_pdf/19790604_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-06-04/0139%22	Id%3A%22hansard80%2Fhansards80%2F1979-06-04%2F0139%22.html
04-06-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-06-04/toc_unixml/19790604_senate_31_s81_v8.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-06-04/toc_pdf/19790604_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-06-04/0140%22	Id%3A%22hansard80%2Fhansards80%2F1979-06-04%2F0140%22.html
05-06-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-06-05/toc_unixml/19790605_senate_31_s81_v12.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-06-05/toc_pdf/19790605_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-06-05/0054%22	Id%3A%22hansard80%2Fhansards80%2F1979-06-05%2F0054%22.html
05-06-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-06-05/toc_unixml/19790605_senate_31_s81_v12.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-06-05/toc_pdf/19790605_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-06-05/0125%22	Id%3A%22hansard80%2Fhansards80%2F1979-06-05%2F0125%22.html
06-06-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-06-06/toc_unixml/19790606_senate_31_s81_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-06-06/toc_pdf/19790606_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-06-06/0145%22	Id%3A%22hansard80%2Fhansards80%2F1979-06-06%2F0145%22.html
07-06-1979	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-06-07/toc_unixml/19790607_senate_31_s81_v9.xml;fileType=text%2Fxml	https://parlinfo.aph.gov.au//parlInfo/download/hansard80/hansards80/1979-06-07/toc_pdf/19790607_senate_31_s81.pdf;fileType=application%2Fpdf#search=%22hansard80/hansards80/1979-06-07/0165%22	Id%3A%22hansard80%2Fhansards80%2F1979-06-07%2F0165%22.html
